Tid	Kanal A
0.76319110	1.26187300
0.76335777	1.28045000
0.76352444	1.28045000
0.76369112	1.28045000
0.76385779	1.28045000
0.76402446	1.26187300
0.76419113	1.26187300
0.76435780	1.22477900
0.76452448	1.22477900
0.76469115	1.22477900
0.76485782	1.24335600
0.76502449	1.26187300
0.76519116	1.28045000
0.76535784	1.28045000
0.76552451	1.28045000
0.76569118	1.28045000
0.76585785	1.26187300
0.76602452	1.24335600
0.76619120	1.22477900
0.76635787	1.20620100
0.76652454	1.20620100
0.76669121	1.22477900
0.76685788	1.26187300
0.76702456	1.26187300
0.76719123	1.28045000
0.76735790	1.28045000
0.76752457	1.28045000
0.76769124	1.26187300
0.76785792	1.24335600
0.76802459	1.24335600
0.76819126	1.24335600
0.76835793	1.24335600
0.76852460	1.24335600
0.76869128	1.26187300
0.76885795	1.26187300
0.76902462	1.26187300
0.76919129	1.26187300
0.76935796	1.24335600
0.76952464	1.24335600
0.76969131	1.22477900
0.76985798	1.24335600
0.77002465	1.24335600
0.77019132	1.26187300
0.77035800	1.28045000
0.77052467	1.28045000
0.77069134	1.28045000
0.77085801	1.28045000
0.77102468	1.26187300
0.77119136	1.24335600
0.77135803	1.22477900
0.77152470	1.22477900
0.77169137	1.24335600
0.77185804	1.24335600
0.77202472	1.26187300
0.77219139	1.28045000
0.77235806	1.28045000
0.77252473	1.28045000
0.77269140	1.26187300
0.77285808	1.26187300
0.77302475	1.24335600
0.77319142	1.24335600
0.77335809	1.26187300
0.77352476	1.26187300
0.77369144	1.28045000
0.77385811	1.29902800
0.77402478	1.29902800
0.77419145	1.28045000
0.77435812	1.28045000
0.77452480	1.26187300
0.77469147	1.26187300
0.77485814	1.26187300
0.77502481	1.26187300
0.77519148	1.28045000
0.77535816	1.29902800
0.77552483	1.29902800
0.77569150	1.31754400
0.77585817	1.29902800
0.77602484	1.28045000
0.77619152	1.26187300
0.77635819	1.24335600
0.77652486	1.24335600
0.77669153	1.24335600
0.77685820	1.26187300
0.77702488	1.28045000
0.77719155	1.29902800
0.77735822	1.31754400
0.77752489	1.31754400
0.77769156	1.29902800
0.77785824	1.28045000
0.77802491	1.28045000
0.77819158	1.26187300
0.77835825	1.26187300
0.77852492	1.26187300
0.77869160	1.28045000
0.77885827	1.28045000
0.77902494	1.29902800
0.77919161	1.29902800
0.77935828	1.29902800
0.77952496	1.29902800
0.77969163	1.28045000
0.77985830	1.28045000
0.78002497	1.28045000
0.78019164	1.28045000
0.78035832	1.29902800
0.78052499	1.29902800
0.78069166	1.31754400
0.78085833	1.31754400
0.78102500	1.31754400
0.78119168	1.31754400
0.78135835	1.29902800
0.78152502	1.29902800
0.78169169	1.28045000
0.78185836	1.28045000
0.78202504	1.29902800
0.78219171	1.29902800
0.78235838	1.29902800
0.78252505	1.31754400
0.78269172	1.31754400
0.78285840	1.31754400
0.78302507	1.31754400
0.78319174	1.31754400
0.78335841	1.31754400
0.78352508	1.29902800
0.78369176	1.29902800
0.78385843	1.29902800
0.78402510	1.31754400
0.78419177	1.31754400
0.78435844	1.31754400
0.78452512	1.31754400
0.78469179	1.31754400
0.78485846	1.31754400
0.78502513	1.31754400
0.78519180	1.31754400
0.78535848	1.31754400
0.78552515	1.31754400
0.78569182	1.31754400
0.78585849	1.31754400
0.78602516	1.31754400
0.78619184	1.31754400
0.78635851	1.31754400
0.78652518	1.29902800
0.78669185	1.29902800
0.78685852	1.29902800
0.78702520	1.31754400
0.78719187	1.31754400
0.78735854	1.31754400
0.78752521	1.33612200
0.78769188	1.33612200
0.78785856	1.33612200
0.78802523	1.31754400
0.78819190	1.31754400
0.78835857	1.29902800
0.78852524	1.29902800
0.78869192	1.29902800
0.78885859	1.29902800
0.78902526	1.29902800
0.78919193	1.31754400
0.78935860	1.31754400
0.78952528	1.31754400
0.78969195	1.31754400
0.78985862	1.31754400
0.79002529	1.31754400
0.79019196	1.31754400
0.79035864	1.31754400
0.79052531	1.31754400
0.79069198	1.31754400
0.79085865	1.31754400
0.79102532	1.31754400
0.79119200	1.31754400
0.79135867	1.31754400
0.79152534	1.31754400
0.79169201	1.29902800
0.79185868	1.31754400
0.79202536	1.31754400
0.79219203	1.31754400
0.79235870	1.31754400
0.79252537	1.31754400
0.79269204	1.31754400
0.79285872	1.31754400
0.79302539	1.31754400
0.79319206	1.31754400
0.79335873	1.31754400
0.79352540	1.31754400
0.79369208	1.31754400
0.79385875	1.31754400
0.79402542	1.31754400
0.79419209	1.31754400
0.79435876	1.33612200
0.79452544	1.33612200
0.79469211	1.33612200
0.79485878	1.31754400
0.79502545	1.31754400
0.79519212	1.31754400
0.79535880	1.31754400
0.79552547	1.31754400
0.79569214	1.31754400
0.79585881	1.31754400
0.79602548	1.31754400
0.79619216	1.31754400
0.79635883	1.33612200
0.79652550	1.33612200
0.79669217	1.33612200
0.79685884	1.33612200
0.79702552	1.33612200
0.79719219	1.33612200
0.79735886	1.33612200
0.79752553	1.33612200
0.79769220	1.33612200
0.79785888	1.33612200
0.79802555	1.33612200
0.79819222	1.33612200
0.79835889	1.33612200
0.79852556	1.33612200
0.79869223	1.33612200
0.79885891	1.33612200
0.79902558	1.33612200
0.79919225	1.33612200
0.79935892	1.33612200
0.79952559	1.33612200
0.79969227	1.33612200
0.79985894	1.33612200
0.80002561	1.33612200
0.80019228	1.33612200
0.80035895	1.33612200
0.80052563	1.33612200
0.80069230	1.33612200
0.80085897	1.33612200
0.80102564	1.33612200
0.80119231	1.33612200
0.80135899	1.33612200
0.80152566	1.33612200
0.80169233	1.33612200
0.80185900	1.33612200
0.80202567	1.33612200
0.80219235	1.33612200
0.80235902	1.33612200
0.80252569	1.33612200
0.80269236	1.33612200
0.80285903	1.33612200
0.80302571	1.33612200
0.80319238	1.33612200
0.80335905	1.33612200
0.80352572	1.33612200
0.80369239	1.33612200
0.80385907	1.33612200
0.80402574	1.33612200
0.80419241	1.33612200
0.80435908	1.33612200
0.80452575	1.33612200
0.80469243	1.33612200
0.80485910	1.33612200
0.80502577	1.33612200
0.80519244	1.33612200
0.80535911	1.33612200
0.80552579	1.33612200
0.80569246	1.33612200
0.80585913	1.35470000
0.80602580	1.35470000
0.80619247	1.33612200
0.80635915	1.33612200
0.80652582	1.33612200
0.80669249	1.33612200
0.80685916	1.33612200
0.80702583	1.33612200
0.80719251	1.33612200
0.80735918	1.33612200
0.80752585	1.33612200
0.80769252	1.33612200
0.80785919	1.33612200
0.80802587	1.33612200
0.80819254	1.33612200
0.80835921	1.33612200
0.80852588	1.33612200
0.80869255	1.33612200
0.80885923	1.33612200
0.80902590	1.33612200
0.80919257	1.33612200
0.80935924	1.33612200
0.80952591	1.33612200
0.80969259	1.33612200
0.80985926	1.33612200
0.81002593	1.33612200
0.81019260	1.33612200
0.81035927	1.33612200
0.81052595	1.33612200
0.81069262	1.33612200
0.81085929	1.33612200
0.81102596	1.33612200
0.81119263	1.33612200
0.81135931	1.33612200
0.81152598	1.33612200
0.81169265	1.33612200
0.81185932	1.33612200
0.81202599	1.33612200
0.81219267	1.35470000
0.81235934	1.33612200
0.81252601	1.35470000
0.81269268	1.33612200
0.81285935	1.33612200
0.81302603	1.33612200
0.81319270	1.33612200
0.81335937	1.33612200
0.81352604	1.33612200
0.81369271	1.33612200
0.81385939	1.33612200
0.81402606	1.35470000
0.81419273	1.33612200
0.81435940	1.33612200
0.81452607	1.33612200
0.81469275	1.33612200
0.81485942	1.33612200
0.81502609	1.33612200
0.81519276	1.33612200
0.81535943	1.33612200
0.81552611	1.33612200
0.81569278	1.33612200
0.81585945	1.33612200
0.81602612	1.35470000
0.81619279	1.33612200
0.81635947	1.33612200
0.81652614	1.33612200
0.81669281	1.33612200
0.81685948	1.33612200
0.81702615	1.33612200
0.81719283	1.33612200
0.81735950	1.35470000
0.81752617	1.35470000
0.81769284	1.33612200
0.81785951	1.35470000
0.81802619	1.35470000
0.81819286	1.35470000
0.81835953	1.35470000
0.81852620	1.35470000
0.81869287	1.35470000
0.81885955	1.33612200
0.81902622	1.35470000
0.81919289	1.35470000
0.81935956	1.35470000
0.81952623	1.35470000
0.81969291	1.33612200
0.81985958	1.35470000
0.82002625	1.35470000
0.82019292	1.33612200
0.82035959	1.35470000
0.82052627	1.35470000
0.82069294	1.35470000
0.82085961	1.35470000
0.82102628	1.33612200
0.82119295	1.35470000
0.82135963	1.35470000
0.82152630	1.35470000
0.82169297	1.35470000
0.82185964	1.35470000
0.82202631	1.35470000
0.82219299	1.35470000
0.82235966	1.35470000
0.82252633	1.35470000
0.82269300	1.35470000
0.82285967	1.35470000
0.82302635	1.35470000
0.82319302	1.35470000
0.82335969	1.35470000
0.82352636	1.35470000
0.82369303	1.35470000
0.82385971	1.35470000
0.82402638	1.35470000
0.82419305	1.35470000
0.82435972	1.35470000
0.82452639	1.35470000
0.82469307	1.33612200
0.82485974	1.35470000
0.82502641	1.35470000
0.82519308	1.33612200
0.82535975	1.35470000
0.82552643	1.33612200
0.82569310	1.35470000
0.82585977	1.35470000
0.82602644	1.35470000
0.82619311	1.35470000
0.82635979	1.35470000
0.82652646	1.35470000
0.82669313	1.35470000
0.82685980	1.35470000
0.82702647	1.35470000
0.82719315	1.35470000
0.82735982	1.35470000
0.82752649	1.35470000
0.82769316	1.35470000
0.82785983	1.35470000
0.82802651	1.35470000
0.82819318	1.35470000
0.82835985	1.35470000
0.82852652	1.35470000
0.82869319	1.35470000
0.82885987	1.35470000
0.82902654	1.35470000
0.82919321	1.35470000
0.82935988	1.35470000
0.82952655	1.35470000
0.82969323	1.35470000
0.82985990	1.35470000
0.83002657	1.35470000
0.83019324	1.35470000
0.83035991	1.35470000
0.83052659	1.35470000
0.83069326	1.35470000
0.83085993	1.35470000
0.83102660	1.35470000
0.83119327	1.35470000
0.83135995	1.33612200
0.83152662	1.33612200
0.83169329	1.35470000
0.83185996	1.35470000
0.83202663	1.35470000
0.83219331	1.35470000
0.83235998	1.35470000
0.83252665	1.35470000
0.83269332	1.35470000
0.83285999	1.33612200
0.83302667	1.35470000
0.83319334	1.33612200
0.83336001	1.35470000
0.83352668	1.35470000
0.83369335	1.33612200
0.83386003	1.35470000
0.83402670	1.35470000
0.83419337	1.35470000
0.83436004	1.35470000
0.83452671	1.35470000
0.83469338	1.35470000
0.83486006	1.33612200
0.83502673	1.33612200
0.83519340	1.33612200
0.83536007	1.33612200
0.83552674	1.33612200
0.83569342	1.33612200
0.83586009	1.35470000
0.83602676	1.35470000
0.83619343	1.35470000
0.83636010	1.35470000
0.83652678	1.35470000
0.83669345	1.35470000
0.83686012	1.35470000
0.83702679	1.33612200
0.83719346	1.33612200
0.83736014	1.35470000
0.83752681	1.33612200
0.83769348	1.33612200
0.83786015	1.33612200
0.83802682	1.33612200
0.83819350	1.33612200
0.83836017	1.33612200
0.83852684	1.33612200
0.83869351	1.33612200
0.83886018	1.33612200
0.83902686	1.33612200
0.83919353	1.35470000
0.83936020	1.35470000
0.83952687	1.35470000
0.83969354	1.33612200
0.83986022	1.35470000
0.84002689	1.35470000
0.84019356	1.35470000
0.84036023	1.35470000
0.84052690	1.33612200
0.84069358	1.33612200
0.84086025	1.33612200
0.84102692	1.35470000
0.84119359	1.33612200
0.84136026	1.35470000
0.84152694	1.33612200
0.84169361	1.33612200
0.84186028	1.33612200
0.84202695	1.33612200
0.84219362	1.33612200
0.84236030	1.33612200
0.84252697	1.33612200
0.84269364	1.35470000
0.84286031	1.33612200
0.84302698	1.33612200
0.84319366	1.33612200
0.84336033	1.33612200
0.84352700	1.33612200
0.84369367	1.33612200
0.84386034	1.33612200
0.84402702	1.35470000
0.84419369	1.33612200
0.84436036	1.33612200
0.84452703	1.33612200
0.84469370	1.33612200
0.84486038	1.33612200
0.84502705	1.33612200
0.84519372	1.33612200
0.84536039	1.33612200
0.84552706	1.33612200
0.84569374	1.33612200
0.84586041	1.33612200
0.84602708	1.33612200
0.84619375	1.33612200
0.84636042	1.33612200
0.84652710	1.33612200
0.84669377	1.33612200
0.84686044	1.33612200
0.84702711	1.33612200
0.84719378	1.33612200
0.84736046	1.33612200
0.84752713	1.33612200
0.84769380	1.33612200
0.84786047	1.33612200
0.84802714	1.33612200
0.84819382	1.33612200
0.84836049	1.33612200
0.84852716	1.33612200
0.84869383	1.33612200
0.84886050	1.33612200
0.84902718	1.33612200
0.84919385	1.35470000
0.84936052	1.33612200
0.84952719	1.33612200
0.84969386	1.33612200
0.84986054	1.35470000
0.85002721	1.33612200
0.85019388	1.33612200
0.85036055	1.33612200
0.85052722	1.33612200
0.85069390	1.33612200
0.85086057	1.33612200
0.85102724	1.35470000
0.85119391	1.33612200
0.85136058	1.33612200
0.85152726	1.33612200
0.85169393	1.33612200
0.85186060	1.33612200
0.85202727	1.33612200
0.85219394	1.33612200
0.85236062	1.33612200
0.85252729	1.33612200
0.85269396	1.33612200
0.85286063	1.33612200
0.85302730	1.33612200
0.85319398	1.33612200
0.85336065	1.33612200
0.85352732	1.33612200
0.85369399	1.33612200
0.85386066	1.33612200
0.85402734	1.33612200
0.85419401	1.33612200
0.85436068	1.33612200
0.85452735	1.33612200
0.85469402	1.33612200
0.85486070	1.33612200
0.85502737	1.33612200
0.85519404	1.33612200
0.85536071	1.33612200
0.85552738	1.33612200
0.85569406	1.33612200
0.85586073	1.33612200
0.85602740	1.33612200
0.85619407	1.33612200
0.85636074	1.33612200
0.85652742	1.33612200
0.85669409	1.33612200
0.85686076	1.33612200
0.85702743	1.33612200
0.85719410	1.33612200
0.85736078	1.33612200
0.85752745	1.33612200
0.85769412	1.33612200
0.85786079	1.33612200
0.85802746	1.33612200
0.85819414	1.33612200
0.85836081	1.33612200
0.85852748	1.33612200
0.85869415	1.33612200
0.85886082	1.33612200
0.85902750	1.33612200
0.85919417	1.33612200
0.85936084	1.33612200
0.85952751	1.33612200
0.85969418	1.33612200
0.85986086	1.33612200
0.86002753	1.33612200
0.86019420	1.33612200
0.86036087	1.33612200
0.86052754	1.33612200
0.86069422	1.33612200
0.86086089	1.33612200
0.86102756	1.33612200
0.86119423	1.33612200
0.86136090	1.33612200
0.86152758	1.33612200
0.86169425	1.33612200
0.86186092	1.33612200
0.86202759	1.33612200
0.86219426	1.33612200
0.86236094	1.33612200
0.86252761	1.33612200
0.86269428	1.33612200
0.86286095	1.33612200
0.86302762	1.33612200
0.86319430	1.33612200
0.86336097	1.33612200
0.86352764	1.33612200
0.86369431	1.33612200
0.86386098	1.33612200
0.86402766	1.33612200
0.86419433	1.33612200
0.86436100	1.33612200
0.86452767	1.33612200
0.86469434	1.33612200
0.86486102	1.33612200
0.86502769	1.33612200
0.86519436	1.33612200
0.86536103	1.33612200
0.86552770	1.33612200
0.86569438	1.33612200
0.86586105	1.33612200
0.86602772	1.33612200
0.86619439	1.33612200
0.86636106	1.33612200
0.86652774	1.33612200
0.86669441	1.33612200
0.86686108	1.33612200
0.86702775	1.33612200
0.86719442	1.33612200
0.86736110	1.33612200
0.86752777	1.33612200
0.86769444	1.33612200
0.86786111	1.33612200
0.86802778	1.33612200
0.86819446	1.33612200
0.86836113	1.33612200
0.86852780	1.33612200
0.86869447	1.31754400
0.86886114	1.31754400
0.86902782	1.31754400
0.86919449	1.33612200
0.86936116	1.33612200
0.86952783	1.31754400
0.86969450	1.33612200
0.86986118	1.33612200
0.87002785	1.33612200
0.87019452	1.33612200
0.87036119	1.33612200
0.87052786	1.33612200
0.87069454	1.33612200
0.87086121	1.33612200
0.87102788	1.33612200
0.87119455	1.33612200
0.87136122	1.33612200
0.87152789	1.33612200
0.87169457	1.31754400
0.87186124	1.31754400
0.87202791	1.31754400
0.87219458	1.31754400
0.87236125	1.31754400
0.87252793	1.31754400
0.87269460	1.33612200
0.87286127	1.33612200
0.87302794	1.33612200
0.87319461	1.33612200
0.87336129	1.33612200
0.87352796	1.33612200
0.87369463	1.33612200
0.87386130	1.33612200
0.87402797	1.31754400
0.87419465	1.31754400
0.87436132	1.31754400
0.87452799	1.31754400
0.87469466	1.31754400
0.87486133	1.33612200
0.87502801	1.33612200
0.87519468	1.33612200
0.87536135	1.33612200
0.87552802	1.31754400
0.87569469	1.31754400
0.87586137	1.31754400
0.87602804	1.31754400
0.87619471	1.31754400
0.87636138	1.31754400
0.87652805	1.31754400
0.87669473	1.33612200
0.87686140	1.33612200
0.87702807	1.33612200
0.87719474	1.31754400
0.87736141	1.31754400
0.87752809	1.29902800
0.87769476	1.29902800
0.87786143	1.29902800
0.87802810	1.29902800
0.87819477	1.31754400
0.87836145	1.31754400
0.87852812	1.31754400
0.87869479	1.33612200
0.87886146	1.31754400
0.87902813	1.31754400
0.87919481	1.31754400
0.87936148	1.31754400
0.87952815	1.29902800
0.87969482	1.29902800
0.87986149	1.29902800
0.88002817	1.29902800
0.88019484	1.29902800
0.88036151	1.29902800
0.88052818	1.29902800
0.88069485	1.29902800
0.88086153	1.31754400
0.88102820	1.31754400
0.88119487	1.31754400
0.88136154	1.31754400
0.88152821	1.31754400
0.88169489	1.31754400
0.88186156	1.29902800
0.88202823	1.29902800
0.88219490	1.29902800
0.88236157	1.29902800
0.88252825	1.29902800
0.88269492	1.29902800
0.88286159	1.29902800
0.88302826	1.29902800
0.88319493	1.29902800
0.88336161	1.29902800
0.88352828	1.29902800
0.88369495	1.29902800
0.88386162	1.29902800
0.88402829	1.29902800
0.88419497	1.29902800
0.88436164	1.29902800
0.88452831	1.29902800
0.88469498	1.29902800
0.88486165	1.29902800
0.88502833	1.29902800
0.88519500	1.29902800
0.88536167	1.29902800
0.88552834	1.29902800
0.88569501	1.29902800
0.88586169	1.29902800
0.88602836	1.28045000
0.88619503	1.28045000
0.88636170	1.26187300
0.88652837	1.26187300
0.88669505	1.28045000
0.88686172	1.29902800
0.88702839	1.29902800
0.88719506	1.31754400
0.88736173	1.31754400
0.88752841	1.31754400
0.88769508	1.29902800
0.88786175	1.28045000
0.88802842	1.28045000
0.88819509	1.26187300
0.88836177	1.28045000
0.88852844	1.28045000
0.88869511	1.29902800
0.88886178	1.29902800
0.88902845	1.31754400
0.88919513	1.31754400
0.88936180	1.31754400
0.88952847	1.29902800
0.88969514	1.29902800
0.88986181	1.28045000
0.89002849	1.28045000
0.89019516	1.29902800
0.89036183	1.29902800
0.89052850	1.29902800
0.89069517	1.31754400
0.89086185	1.31754400
0.89102852	1.29902800
0.89119519	1.29902800
0.89136186	1.29902800
0.89152853	1.29902800
0.89169521	1.29902800
0.89186188	1.29902800
0.89202855	1.29902800
0.89219522	1.29902800
0.89236189	1.28045000
0.89252857	1.29902800
0.89269524	1.29902800
0.89286191	1.29902800
0.89302858	1.31754400
0.89319525	1.31754400
0.89336193	1.31754400
0.89352860	1.31754400
0.89369527	1.29902800
0.89386194	1.28045000
0.89402861	1.28045000
0.89419529	1.26187300
0.89436196	1.28045000
0.89452863	1.28045000
0.89469530	1.29902800
0.89486197	1.31754400
0.89502865	1.31754400
